id|img|name|price|vat|amount|height|width|depth|weight|describe|cat
90|https://images.obi.pl/product/PL/932x365/421602_1.jpg|Soudal Pianka montażowa wężykowa Soudafoam EX-TRA 66 750 ml|34.99|1|94|35.5|6.5|6.5|740.0|Pianka montażowa Soudafoam EX-TRA 66, marki Soudal. Jest to wężykowa pianka montażowa o wysokiej wydajności. Dzięki specjalnej budowie aplikatora wężykowego oraz nowoczesnej formule chemicznej, jest łatwa w aplikacji nawet dla niedoświadczonych osób. Specjalny aplikator z końcówką spieniającą znacznie ułatwia pracę w miejscach trudno dostępnych. Piankę charakteryzuje niskorozprężna formuła, dająca gwarancję bezpieczeństwa dla delikatnych elementów, ponieważ kontrolowane zwiększanie objętości eliminuje prawdopodobieństwo pojawienia się deformacji. Dzięki swoim właściwościom, ma doskonałą przyczepność do typowych podłoży budowlanych, takich jak: PCV, drewno, materiały drewnopodobne, aluminium i inne metale, beton, cegła, powierzchnie szkliwione itp. Pianka idealnie nadaje się do: wygłuszania i wypełniania pustych przestrzeni w konstrukcjach szkieletowych, izolacji termicznej i akustycznej, uszczelniania stolarki okiennej i drzwiowej, parapetów, schodów itp.|materiały budowlane
91|https://images.obi.pl/product/PL/932x365/367383_1.jpg|Soudal Pianka montażowa wężykowa Soudafoam 2K 400 ml|45.99|1|21|28.0|6.5|6.5|450.0|Pianka montażowa Soudafoam 2K, marki Soudal. Jest to specjalistyczna, dwuskładnikowa pianka poliuretanowa o wysokiej gęstości i wytrzymałości mechanicznej. Charakteryzuje się doskonalą przyczepnością do typowych podłoży budowlanych, takich jak: beton, cegły, kamień, PCV, aluminium, drewno, powierzchni szkliwionych itp. Piankę cechuje bardzo krótki czas utwardzania, dalsza obróbka możliwa jest już po 30 minutach. Pianka zapewnia m.in.: idealne uszczelnianie podczas montażu parapetów, rolet, ościeżnic okiennych i drzwiowych, schodów, wygłuszanie i wypełnianie ścian działowych, izolację i wypełnianie przepustów kablowych i rurowych, wypełnianie przestrzeni zamkniętych bez dostępu wilgoci oraz izolację termiczną i akustyczną podłóg, poddaszy, systemów klimatyzacyjnych, dachów. Dzięki specjalnej budowie aplikatora wężykowego jest łatwa w aplikacji nawet dla niedoświadczonych osób. Niewątpliwą zaletą pianki jest duża gęstość i sztywność, dzięki czemu może być stosowana do montażu stolarki wewnętrznej, bez użycia łączników mechanicznych.|materiały budowlane
92|https://images.obi.pl/product/PL/932x365/170184_1.jpg|Rew-Ton Podest z blachy perforowanej 12-A/B|299.0|1|86|7.0|160.0|30.0|8.0|Podest z blachy perforowanej 12-A/B, firmy Rew-Ton. Element konstrukcyjny rusztowania kolumnowego typu warszawskiego 1-A/B. Kompletne rusztowanie ma zastosowane w budownictwie przy pracach murarskich, tynkarskich, malarskich, montażowych, instalacyjnych, ciesielskich, spawalniczych, szklarskich i innych. Rusztowanie może być wykorzystywane zarówno do wykonywania robót zewnętrznych, jak i wewnątrz budynków. Umożliwia wykonywanie prac na wysokości do 8,2 m. Jest przejezdne, bezpieczne, łatwe i szybkie w montażu. Odznacza się lekkością konstrukcji. Wymiary podestu: 160 cm x 30 cm, waga 8 kg.|materiały budowlane
93|https://images.obi.pl/product/PL/932x365/628711_2.jpg|Fola Worek na gruz Big Bag 91 cm x 91 cm x 120 cm|69.99|1|98|120.0|91.0|91.0|1.22|Worek na gruz Big Bag, marki Fola. Wykonany z poliestru mocny worek o ładowności 1000 kg i o uniwersalnym zastosowaniu. Przeznaczony do magazynowania i transportu stałych i sypkich odpadów budowlanych. Idealny również do pakowania piasku, ziemi, drewna, węgla, miału, brykietów, ziemniaków, warzyw i owoców.|materiały budowlane
94|https://images.obi.pl/product/PL/932x365/339972_1.jpg|Soudal Flexifoam - pianka superelastyczna 750 ml|39.99|1|33|32.5|6.5|6.5|764.0|Niskorozprężna superelastyczna pistoletowa pianka montażowo-uszczelniająca nowej generacji. Formuła umożliwia pracę w zakresie temperatur od -10°C do +30°C Uwaga! Piana o kolorze niebieskim|materiały budowlane
95|https://images.obi.pl/product/PL/932x365/662276_1.jpg|Krause Drabina przegubowa z platformą Corda 4x3|899.0|1|32|100.0|34.0|28.0|17.0|Drabina przegubowa Corda 4x3 z platformą firmy Krause.  Aluminiowa drabina wielofunkcyjna, do użytku jako drabina przystawna, dwustronna wolnostojąca i pomost roboczy. Podstawy drabiny zakończone są szerokimi, mocnymi stabilizatorami z antypoślizgowymi stopami, zapewniającymi sztywne ustawienie, bez wahań i przechyłów. Stopki dwukomponentowe skutecznie utrzymują drabinę w miejscu. Budowa 4 elementowa pozwoliła na zachowanie kompaktowych wymiarów podczas transportu oraz dużego zasięgu pracy przy maksymalnym rozłożeniu drabiny. Wysokość rozłożonej drabiny przystawnej: 3,5 m. Wysokość drabiny wolnostojącej: 1,7 m. Maksymalne obciążenie: 150 kg.|materiały budowlane
96|https://images.obi.pl/product/PL/932x365/590226_1.jpg|Altrad Betoniarka B1610 1000 W|1499.0|1|95|128.0|118.0|65.0|56.0|Betoniarka B1610 o mocy 1000 W marki Altrad to wolnospadowa betoniarka bębnowa o napędzie elektrycznym, która jest przeznaczona do produkcji mieszanek betonowych o konsystencji ciekłej, półciekłej i plastycznej oraz zapraw cementowych i cementowo-wapiennych. Może być używana również do mieszania materiałów sypkich.   br>Pojemność zbiornika i prędkość obrotowa Betoniarka B1610 o mocy 1000 W marki Altrad posiada wieniec wykonany z żeliwa o wysokiej klasie ścieralności oraz koło, które umożliwia przechył bębna. Betoniarka B1610 o mocy 1000 W waży 56 kg. Zbiornik mieści 160 l, z czego pojemność mieszania to 130 l. Układ przenoszenia napędu o zasilaniu 230 V zapewnia doskonałą trakcję oraz redukcję hałasu.  Mobilność Konstrukcja betoniarki B1610 jest stabilna. Sprzęt u podstawy z jednej strony jest zakończony podpórką, zapewniającą stabilność. Natomiast z drugiej posiada 2 koła, które zapewniają mobilność. Mobilność nie tylko ułatwia dowolne ustawienie betoniarki, ale również transport. Wystarczy unieść betoniarkę za pomocą uchwytu i przesunąć sprzęt.|materiały budowlane
97|https://images.obi.pl/product/PL/932x365/632595_1.jpg|Fola Membrana dachowa Expert 1,5 m x 50 m 180 g / m2|499.0|1|41|17.7|150.0|17.7|13.0|Membrana dachowa Expert marki Fola przeznaczona jest do wykonywania zewnętrznej hydroizolacji dachów. Wykonana z wielowarstwowej włókniny polipropylenowej, jest paroprzepuszczalna, eliminuje problem zawilgocenia, pleśni i grzybów.|materiały budowlane
98|https://images.obi.pl/product/PL/932x365/260974_1.jpg;https://images.obi.pl/product/PL/932x365/260974_2.jpg;https://assets.obi.de/skin/a94dcb7/images/blind.gif|Skiva Betoniarka SB-140 550 W|999.0|1|49|||||Betoniarka SB-140 o mocy 550 W, marki Skiva. to wolnospadowa betoniarka bębnowa o napędzie elektrycznym, która jest przeznaczona do produkcji mieszanek betonowych o konsystencji ciekłej, półciekłej i plastycznej oraz zapraw cementowych i cementowo-wapiennych. Może być używana również do mieszania materiałów sypkich. Jest niezbędnym sprzętem podczas drobnych i średnich prac remontowo-budowlanych.    Pojemność zbiornika i prędkość obrotowa Skiva Betoniarka SB-140 posiada wieniec wykonany z żeliwa o wysokiej klasie ścieralności oraz koło o średnicy 52 cm, które umożliwia przechył bębna. Prędkość obrotowa wynosi 28 rpm, a pojemność robocza 120 l. Betoniarka SB-140 o mocy 550 W waży 52 kg. Zbiornik mieści 140 l, z czego pojemność mieszania to 120 l. Natężenie hałasu podczas prac z betoniarką wynosi 82 dB. Układ przenoszenia napędu o zasilaniu 230 V zapewnia doskonałą trakcję oraz redukcję hałasu.    Mobilność Konstrukcja betoniarki SB-140 550 W marki Skiva jest stabilna. Sprzęt u podstawy z jednej strony jest zakończony podpórką, zapewniającą stabilność. Natomiast z drugiej posiada 2 koła, które zapewniają mobilność. Mobilność nie tylko ułatwia dowolne ustawienie betoniarki, ale również transport. Wystarczy unieść betoniarkę za pomocą uchwytu i przesunąć sprzęt.|materiały budowlane
99|https://images.obi.pl/product/PL/932x365/281772_1.jpg|Piana pistoletowa EXPERT LINE 750 ml|28.99|1|20|||||Jednokomponentowa piana poliuretanowa w wersji z aplikatorem pistoletowym przeznaczona jest do profesjonalnego montażu, uszczelniania i wygłuszania. Polecana do montażu okien i drzwi, wypełniania szczelin w izolacji termicznej przy ocieplaniu budynków. Charakteryzuje się dużą wytrzymałością mechaniczną i doskonałą przyczepnością do typowych materiałów konstrukcyjnych takich jak: cegła, beton, tynk, drewno, metale, styropian, twarde PCV i sztywne piany PUR. Wykazuje doskonałe parametry termoizolacyjne oraz dźwiękochłonne. Utwardza się pod wpływem wilgoci zawartej w powietrzu atmosferycznym. Odporna na powstawanie pleśni i grzybów.|materiały budowlane
100|https://images.obi.pl/product/PL/932x365/281773_1.jpg|Piana montażowa EXPERT LINE 750 ml|25.99|1|12|||||Jednokomponentowa piana poliuretanowa w wersji z aplikatorem wężykowym przeznaczona do montażu, uszczelniania i wygłuszania. Piana dostępna w wersji zimowej. Stosowana w montażu okien i drzwi, izolacji cieplnej sieci wodnych, kanalizacyjnych, centralnego ogrzewania, uszczelnianiu i wygłuszaniu kabin w pojazdach mechanicznych, wypełnianiu szczelin w izolacji termicznej przy ocieplaniu budynków. Charakteryzuje się dużą wytrzymałością mechaniczną i doskonałą przyczepnością do typowych materiałów konstrukcyjnych takich jak: cegła, beton, tynk, drewno, metale, styropian, twarde PCV i sztywne piany PUR. Wykazuje doskonałe parametry termoizolacyjne oraz dźwiękochłonne, odporna na powstawanie pleśni i grzybów. Zalecana temperatura pracy (podłoża): od +5°C do +30°C Temperatura puszki: +20°C Odporność termiczna (po utwardzeniu): od -50°C do +90°C Palność: B3 (DIN 4102) Czas tworzenia naskórka: 5-10 min. (20°C / RH 90%) Czas pełnego utwardzenia: 24 h Wydajność: do 45 litrów (w zależności od temperatury i wilgotności powietrza) Termin ważności: 12 miesięcy|materiały budowlane
101|https://images.obi.pl/product/PL/932x365/285633_1.jpg;https://images.obi.pl/product/PL/932x365/285633_2.jpg;https://assets.obi.de/skin/a94dcb7/images/blind.gif;https://assets.obi.de/skin/a94dcb7/images/blind.gif|KRAUSE Drabina wielofunkcyjna Tribilo 3x12 MONTO|1649.0|1|76||||||materiały budowlane
102|https://images.obi.pl/product/PL/932x365/646954_1.jpg|Expert Line Piana pistoletowa ThermoFoam White 750 ml|34.99|1|82|33.0|6.5|6.5|900.0|Poliuretanowa piana Expert Line Thermofoam jest jednoskładnikową, elastyczną pianą o zwiększonej wydajności i znakomitej termoizolacyjności. Charakteryzuje się dużą wytrzymałością mechaniczną i doskonałą przyczepnością do większości materiałów stosowanych w budownictwie. Formuła piany eliminuje możliwość wypaczeń profili okiennych i drzwiowych oraz wykazuje doskonałe parametry termoizolacyjne i dźwiękochłonne. Szczególnie polecana do montażu stolarki w domach drewnianych i konstrukcji szkieletowej, gdzie występują zmiany geometrii.|materiały budowlane
103|https://images.obi.pl/product/PL/932x365/673712_1.jpg|Mapei Wiadro 16 l|19.99|1|86|33.0|28.5|28.5|510.0|Wiadro 16 l o wymiarach 33 cm x 28 cm, firmy Mapei.  Dzięki wykorzystaniu do produkcji wysokoelastycznych tworzyw, wiadro jest odporne na uszkodzenia mechaniczne. Jest stabilne i nie odkształca się podczas użytkowania. Posiada metalowy uchwyt, ułatwiający przenoszenie. Wiadro budowlane stanowi praktyczne i wygodne narzędzie, niezbędne przy pracach budowlanych i remontowych.|materiały budowlane
104|https://images.obi.pl/product/PL/932x365/696563_1.jpg|Worek na gruz Big Bag 70 cm x 70 cm x 70 cm|44.99|1|33|70.0|70.0|70.0|550.0|Worek na gruz Big Bag . Wykonany z polipropylenu mocny worek o ładowności 500 kg i o uniwersalnym zastosowaniu. Przeznaczony do magazynowania i transportu stałych i sypkich odpadów budowlanych. Idealny również do pakowania piasku, ziemi, drewna, węgla, miału, brykietów, ziemniaków, warzyw i owoców.|materiały budowlane
105|https://images.obi.pl/product/PL/932x365/696159_1.jpg|Soudal Piana ognioochronna Soudafoam 750 ml|129.0|1|55|||||Pianka montażowa Soudafoam, marki Soudal. Jest to specjalistyczna, ognioodporna i dymoszczelna pianka poliuretanowa, o odporności ogniowej do EI 240. Charakteryzuje się doskonalą przyczepnością do typowych podłoży budowlanych. Idealna do ogniochronnego wypełniania, szczelin i złączy liniowych w przegrodach: murowanych z cegły, betonowych, żelbetowych i innych. Posiada doskonałą charakterystykę rozprężenia, co gwarantuje brak skurczu i rozprężeń następczych. Dzięki specjalnej budowie aplikatora wężykowego, jest łatwa w aplikacji nawet dla niedoświadczonych osób. Dodatkową zaletą pianki jest to, iż nie zawiera gazów szkodliwych dla warstwy ozonowej.|materiały budowlane
106|https://images.obi.pl/product/PL/932x365/697833_1.jpg|Folia żółta 1,2 m x 8 m|14.99|1|25|||||Przeznaczona do zabezpieczania stanowisk pracy, materiałów budowlanych, wykopów. Może być wykorzystana do czasowego zabezpieczenia izolacji termicznej i akustycznej przed zawilgoceniem.|materiały budowlane
107|https://images.obi.pl/product/PL/932x365/158556_1.jpg|Soudal Pianka montażowa z aplikatorem Genius Gun 500 ml|24.99|1|53|27.5|6.5|6.5|460.0|Pianka montażowa poliuretanowa z aplikatorem Genius Gun, marki Soudal. Przeznaczona jest do różnego rodzaju prac budowlanych. Dzięki specjalnej formule o obniżonej rozprężalności, jest bezpieczna dla delikatnych elementów. Idealnie nadaje się do uszczelniania i łączenia drewnianych elementów w konstrukcjach szkieletowych, uszczelniania stolarki drzwiowej i okiennej, wygłuszania, uszczelniania oraz montażu parapetów, rolet, schodów, uszczelniania w systemach chłodzących, termoizolacji armatury łazienkowej, sieci wodnokanalizacyjnej itp. Charakteryzuje się tym, iż jest precyzyjna i oszczędna w aplikacji, istnieje możliwość przerwania pracy w dogodnym momencie. Wygodny uchwyt umożliwia pełną kontrolę ilości wypuszczanej z puszki pianki. Niewątpliwą zaletą pianki jest doskonała przyczepność do typowych podłoży budowlanych z drewna, PCV, betonu, cegły, powierzchni szkliwionych, aluminium i innych metali.|materiały budowlane
108|https://images.obi.pl/product/PL/932x365/338529_1.jpg;https://images.obi.pl/product/PL/932x365/338529_2.jpg;https://assets.obi.de/skin/a94dcb7/images/blind.gif|LUX Plandeka 120 g/m2 zielona 2 m x 3 m|25.99|1|28|34.0|44.0|2.0|756.0|Plandeka budowlana zielona 120g/m2 Zielona plandeka budowlana świetnie nada się do przykrywania oraz zabezpieczania powierzchni oraz różnego rodzaju przedmiotów. Została wykonana z polietylenu, dzięki czemu jest niezwykle trwała i zachowuje swoją funkcjonalność przez długi okres użytkowania. Wymiary plandeki wynoszą 2 m x 3 m, przez co z łatwością pokryje nawet duże powierzchnie. Posiada metalowe oczka do mocowania. Chroni powierzchnię oraz przedmioty w trakcie prac budowlanych oraz malarskich.|materiały budowlane
109|https://images.obi.pl/product/PL/932x365/580590_1.jpg|Soudal Pianka Comfort Genius Gun montażowa 750 ml|39.99|1|80|38.0|6.5|6.5|760.0|Pianka montażowa Comfort z aplikatorem Genius Gun, marki Soudal. Wielosezonowa pianka montażowa wielorazowego użytku z opatentowanym aplikatorem Genius Gun. Zapewnia wielokrotne użycie, umożliwia przerwanie i wznowienie pracy w dowolnym momencie bez ryzyka zablokowania zaworu. Przeznaczona jest do wypełniania pustych przestrzeni w konstrukcjach szkieletowych oraz do termoizolacji instalacji centralnego ogrzewania i wodno-kanalizacyjnej, armatury łazienkowej, wanien, brodzików itp. A także do uszczelnienia przy montażu stolarki okiennej i drzwiowej, z drewna, PVC i aluminium oraz montażu i uszczelniania parapetów, rolet, progów, stopni schodów itp. Charakteryzuje się doskonałą przyczepnością do drewna i materiałów drewnopochodnych, PVC, aluminium i innych metali (również pokrytych powłokami lakierniczymi), betonu, cegły, powierzchni szkliwionych itp.|materiały budowlane
110|https://images.obi.pl/product/PL/932x365/281732_1.jpg|Piana pistoletowa 65 PVC EXPERT LINE Professional 840 ml|39.99|1|47|||||Piana poliuretanowa 65 PVC szczególnie plecana przy montażu okien i drzwi PCV i aluminium. Odznacza się bardzo dobrą przyczepnością i wytrzymałością mechaniczną. Ze względu na podwyższoną elastyczność piana może być stosowana do wypełniania dylatacji. Utwardza się pod wpływem wilgoci z powietrza atmosferycznego. Po utwardzeniu wykazuje doskonałe parametry termoizolacyjne oraz dźwiekochłonne. Odporna na powstawanie pleśni i grzybów. Wydajność na wysokim poziomie 30-45 l.|materiały budowlane
